2019/01/30 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
150,19:00～20:00,01月29日,20:09,66,60

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
90,19:00～20:00,01月29日,20:09

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/01/29,00:00,67,67,44
2019/01/29,01:00,65,65,43
2019/01/29,02:00,67,67,44
2019/01/29,03:00,69,70,46
2019/01/29,04:00,69,70,46
2019/01/29,05:00,68,69,45
2019/01/29,06:00,71,73,47
2019/01/29,07:00,76,78,50
2019/01/29,08:00,79,81,52
2019/01/29,09:00,82,85,54
2019/01/29,10:00,82,86,54
2019/01/29,11:00,83,87,55
2019/01/29,12:00,82,85,54
2019/01/29,13:00,86,83,57
2019/01/29,14:00,83,78,55
2019/01/29,15:00,83,79,55
2019/01/29,16:00,83,80,55
2019/01/29,17:00,82,82,54
2019/01/29,18:00,88,89,58
2019/01/29,19:00,89,90,59
2019/01/29,20:00,87,88,58
2019/01/29,21:00,83,84,55
2019/01/29,22:00,76,78,50
2019/01/29,23:00,71,73,47

最大使用率(%),時間帯
59,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
136,19:00～20:00,01月30日,00:00,49,66

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
91,19:00～20:00,01月30日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2019/01/29,00:00,71
2019/01/29,00:05,70
2019/01/29,00:10,70
2019/01/29,00:15,70
2019/01/29,00:20,70
2019/01/29,00:25,69
2019/01/29,00:30,69
2019/01/29,00:35,69
2019/01/29,00:40,69
2019/01/29,00:45,68
2019/01/29,00:50,68
2019/01/29,00:55,68
2019/01/29,01:00,68
2019/01/29,01:05,67
2019/01/29,01:10,67
2019/01/29,01:15,66
2019/01/29,01:20,66
2019/01/29,01:25,66
2019/01/29,01:30,66
2019/01/29,01:35,66
2019/01/29,01:40,66
2019/01/29,01:45,66
2019/01/29,01:50,66
2019/01/29,01:55,66
2019/01/29,02:00,66
2019/01/29,02:05,67
2019/01/29,02:10,67
2019/01/29,02:15,67
2019/01/29,02:20,67
2019/01/29,02:25,68
2019/01/29,02:30,68
2019/01/29,02:35,68
2019/01/29,02:40,68
2019/01/29,02:45,69
2019/01/29,02:50,69
2019/01/29,02:55,69
2019/01/29,03:00,69
2019/01/29,03:05,70
2019/01/29,03:10,70
2019/01/29,03:15,70
2019/01/29,03:20,70
2019/01/29,03:25,70
2019/01/29,03:30,70
2019/01/29,03:35,70
2019/01/29,03:40,70
2019/01/29,03:45,71
2019/01/29,03:50,70
2019/01/29,03:55,71
2019/01/29,04:00,71
2019/01/29,04:05,71
2019/01/29,04:10,71
2019/01/29,04:15,71
2019/01/29,04:20,71
2019/01/29,04:25,71
2019/01/29,04:30,70
2019/01/29,04:35,70
2019/01/29,04:40,70
2019/01/29,04:45,70
2019/01/29,04:50,70
2019/01/29,04:55,70
2019/01/29,05:00,70
2019/01/29,05:05,70
2019/01/29,05:10,70
2019/01/29,05:15,69
2019/01/29,05:20,69
2019/01/29,05:25,69
2019/01/29,05:30,69
2019/01/29,05:35,69
2019/01/29,05:40,69
2019/01/29,05:45,68
2019/01/29,05:50,68
2019/01/29,05:55,69
2019/01/29,06:00,69
2019/01/29,06:05,69
2019/01/29,06:10,70
2019/01/29,06:15,70
2019/01/29,06:20,71
2019/01/29,06:25,71
2019/01/29,06:30,72
2019/01/29,06:35,73
2019/01/29,06:40,74
2019/01/29,06:45,74
2019/01/29,06:50,75
2019/01/29,06:55,76
2019/01/29,07:00,76
2019/01/29,07:05,77
2019/01/29,07:10,77
2019/01/29,07:15,78
2019/01/29,07:20,78
2019/01/29,07:25,78
2019/01/29,07:30,78
2019/01/29,07:35,78
2019/01/29,07:40,78
2019/01/29,07:45,78
2019/01/29,07:50,78
2019/01/29,07:55,78
2019/01/29,08:00,77
2019/01/29,08:05,80
2019/01/29,08:10,80
2019/01/29,08:15,80
2019/01/29,08:20,79
2019/01/29,08:25,79
2019/01/29,08:30,79
2019/01/29,08:35,82
2019/01/29,08:40,82
2019/01/29,08:45,81
2019/01/29,08:50,81
2019/01/29,08:55,81
2019/01/29,09:00,81
2019/01/29,09:05,84
2019/01/29,09:10,84
2019/01/29,09:15,83
2019/01/29,09:20,83
2019/01/29,09:25,82
2019/01/29,09:30,82
2019/01/29,09:35,85
2019/01/29,09:40,84
2019/01/29,09:45,84
2019/01/29,09:50,83
2019/01/29,09:55,83
2019/01/29,10:00,83
2019/01/29,10:05,85
2019/01/29,10:10,84
2019/01/29,10:15,84
2019/01/29,10:20,83
2019/01/29,10:25,83
2019/01/29,10:30,82
2019/01/29,10:35,85
2019/01/29,10:40,85
2019/01/29,10:45,84
2019/01/29,10:50,84
2019/01/29,10:55,84
2019/01/29,11:00,84
2019/01/29,11:05,85
2019/01/29,11:10,85
2019/01/29,11:15,85
2019/01/29,11:20,84
2019/01/29,11:25,84
2019/01/29,11:30,84
2019/01/29,11:35,86
2019/01/29,11:40,85
2019/01/29,11:45,85
2019/01/29,11:50,84
2019/01/29,11:55,84
2019/01/29,12:00,84
2019/01/29,12:05,84
2019/01/29,12:10,83
2019/01/29,12:15,84
2019/01/29,12:20,83
2019/01/29,12:25,83
2019/01/29,12:30,83
2019/01/29,12:35,84
2019/01/29,12:40,84
2019/01/29,12:45,84
2019/01/29,12:50,84
2019/01/29,12:55,84
2019/01/29,13:00,85
2019/01/29,13:05,85
2019/01/29,13:10,85
2019/01/29,13:15,86
2019/01/29,13:20,87
2019/01/29,13:25,87
2019/01/29,13:30,88
2019/01/29,13:35,87
2019/01/29,13:40,87
2019/01/29,13:45,88
2019/01/29,13:50,88
2019/01/29,13:55,89
2019/01/29,14:00,90
2019/01/29,14:05,85
2019/01/29,14:10,85
2019/01/29,14:15,85
2019/01/29,14:20,86
2019/01/29,14:25,86
2019/01/29,14:30,86
2019/01/29,14:35,85
2019/01/29,14:40,85
2019/01/29,14:45,85
2019/01/29,14:50,85
2019/01/29,14:55,85
2019/01/29,15:00,85
2019/01/29,15:05,85
2019/01/29,15:10,85
2019/01/29,15:15,85
2019/01/29,15:20,85
2019/01/29,15:25,85
2019/01/29,15:30,85
2019/01/29,15:35,83
2019/01/29,15:40,83
2019/01/29,15:45,84
2019/01/29,15:50,84
2019/01/29,15:55,84
2019/01/29,16:00,85
2019/01/29,16:05,83
2019/01/29,16:10,84
2019/01/29,16:15,84
2019/01/29,16:20,84
2019/01/29,16:25,84
2019/01/29,16:30,85
2019/01/29,16:35,83
2019/01/29,16:40,83
2019/01/29,16:45,84
2019/01/29,16:50,84
2019/01/29,16:55,84
2019/01/29,17:00,84
2019/01/29,17:05,82
2019/01/29,17:10,83
2019/01/29,17:15,83
2019/01/29,17:20,83
2019/01/29,17:25,84
2019/01/29,17:30,84
2019/01/29,17:35,82
2019/01/29,17:40,83
2019/01/29,17:45,84
2019/01/29,17:50,84
2019/01/29,17:55,85
2019/01/29,18:00,85
2019/01/29,18:05,86
2019/01/29,18:10,86
2019/01/29,18:15,87
2019/01/29,18:20,88
2019/01/29,18:25,89
2019/01/29,18:30,90
2019/01/29,18:35,90
2019/01/29,18:40,91
2019/01/29,18:45,91
2019/01/29,18:50,91
2019/01/29,18:55,91
2019/01/29,19:00,91
2019/01/29,19:05,91
2019/01/29,19:10,91
2019/01/29,19:15,91
2019/01/29,19:20,91
2019/01/29,19:25,91
2019/01/29,19:30,90
2019/01/29,19:35,90
2019/01/29,19:40,90
2019/01/29,19:45,90
2019/01/29,19:50,90
2019/01/29,19:55,90
2019/01/29,20:00,90
2019/01/29,20:05,89
2019/01/29,20:10,89
2019/01/29,20:15,89
2019/01/29,20:20,89
2019/01/29,20:25,88
2019/01/29,20:30,88
2019/01/29,20:35,88
2019/01/29,20:40,88
2019/01/29,20:45,87
2019/01/29,20:50,87
2019/01/29,20:55,87
2019/01/29,21:00,87
2019/01/29,21:05,86
2019/01/29,21:10,85
2019/01/29,21:15,85
2019/01/29,21:20,85
2019/01/29,21:25,84
2019/01/29,21:30,84
2019/01/29,21:35,83
2019/01/29,21:40,83
2019/01/29,21:45,82
2019/01/29,21:50,82
2019/01/29,21:55,81
2019/01/29,22:00,81
2019/01/29,22:05,80
2019/01/29,22:10,79
2019/01/29,22:15,79
2019/01/29,22:20,78
2019/01/29,22:25,78
2019/01/29,22:30,78
2019/01/29,22:35,77
2019/01/29,22:40,77
2019/01/29,22:45,76
2019/01/29,22:50,76
2019/01/29,22:55,75
2019/01/29,23:00,75
2019/01/29,23:05,74
2019/01/29,23:10,74
2019/01/29,23:15,74
2019/01/29,23:20,73
2019/01/29,23:25,73
2019/01/29,23:30,72
2019/01/29,23:35,72
2019/01/29,23:40,71
2019/01/29,23:45,71
2019/01/29,23:50,70
2019/01/29,23:55,70
